node,in-degree,out-degree,edge-count,closeness,betweenness,pagerank
3621,6.0,6.0,12.0,0.15311004784688995,0.017857142857142856,0.025603233339740804
3218,1.0,1.0,2.0,0.11354228267297456,0.0,0.008940760961634577
3645,3.0,3.0,6.0,0.15311004784688995,0.019110275689223057,0.01696346127554946
5458,0.0,1.0,1.0,0.0,0.0,0.0053138336355444855
1688,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5301,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
2141,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
6193,10.0,9.0,19.0,0.1871345029239766,0.04861111111111111,0.033417762594821744
4633,5.0,6.0,11.0,0.15789473684210525,0.016995614035087717,0.016367694578931107
9700,13.0,13.0,26.0,0.14035087719298245,0.0,0.03225803899858325
4496,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5018,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5263,6.0,6.0,12.0,0.13655761024182078,0.0,0.02938193457728914
9861,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
3539,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
7428,6.0,6.0,12.0,0.13123718386876282,0.018614243943191312,0.023636088934541156
3747,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
3522,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
6091,0.0,8.0,8.0,0.0,0.0,0.0053138336355444855
5670,1.0,0.0,1.0,0.1179022825881909,0.0,0.00755145931073678
1673,2.0,1.0,3.0,0.1161524500907441,0.015037593984962405,0.022984005104801853
4867,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
1376,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
2251,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
1121,7.0,7.0,14.0,0.12475633528265107,0.0,0.023309435476344276
3302,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5563,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
9521,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
6129,1.0,1.0,2.0,0.017543859649122806,0.007832080200501253,0.009830595073828977
4323,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
9293,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5201,3.0,3.0,6.0,0.13296398891966757,0.0,0.011226094052988307
3957,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
7648,12.0,12.0,24.0,0.1629881154499151,0.010025062656641603,0.034487613059532844
4657,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
6730,3.0,3.0,6.0,0.14860681114551083,0.02819548872180451,0.03287271473405882
5513,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
3134,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
7756,17.0,16.0,33.0,0.14860681114551083,0.007518796992481203,0.0421238495839585
2855,2.0,2.0,4.0,0.13296398891966757,0.0,0.009255340580507034
5095,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
3753,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5559,5.0,5.0,10.0,0.13473684210526315,0.014097744360902255,0.02042756770348502
7255,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
3822,18.0,21.0,39.0,0.13296398891966757,0.0,0.04078739614020742
3846,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
9450,18.0,18.0,36.0,0.1981424148606811,0.10260025062656641,0.08495065397297523
4938,1.0,3.0,4.0,0.10311493018259935,0.0003132832080200501,0.008786580127819923
5681,7.0,7.0,14.0,0.14860681114551083,0.021303258145363407,0.029845835770716287
2049,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
1558,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
2292,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
4258,16.0,0.0,16.0,0.16189207195203195,0.0,0.02446797895981334
7005,0.0,0.0,0.0,0.0,0.0,0.0053138336355444855
5028,0.0,4.0,4.0,0.0,0.0,0.0053138336355444855
4799,23.0,22.0,45.0,0.17422867513611615,0.058218462823725975,0.06653207830761111
5351,63.0,65.0,128.0,0.19066534260178747,0.04704469507101086,0.1506909435422876
4622,6.0,6.0,12.0,0.12475633528265107,0.017361111111111115,0.023258206899811933
